Time (s),Displacement (m),Velocity (m/s),Temperature (K),Tag,Quality_Flag,Group_ID,Comment
4.106844741235393,-0.7463177831524375,1.0488641418753621,280.02867434826317,Exp-A,Moderate,G3,Verified
4.207011686143573,-0.7724589829650389,-0.029216405853985244,317.4741372036406,Exp-B,Good,G5,Stable
4.307178631051753,-0.7898713063720617,0.775115121589086,286.5810148957125,Exp-A,Moderate,G2,Verified
4.407345575959933,-0.7984508631093551,-1.0455294856740531,289.3432173688944,Exp-A,Moderate,G9,Verified
4.507512520868113,-0.7981916304580402,-0.026260793269852138,290.53893782775395,Exp-C,Good,G13,Stable
4.607679465776294,-0.7891845438546183,-0.6245104550885774,281.5128054620814,Exp-A,Good,G3,Noisy
4.707846410684474,-0.7716155336290985,0.7469808401047098,284.922084943613,Exp-A,Moderate,G18,Verified
4.808013355592655,-0.745762539897666,0.03149156226199577,319.45399691776646,Exp-B,Poor,G16,Noisy
4.908180300500835,-0.7119915485195365,0.6900736763366125,292.6086694950914,Exp-A,Poor,G6,Stable
5.008347245409015,-0.6707517013318656,1.087710426157866,284.612043613562,Exp-B,Moderate,G7,Verified
5.108514190317195,-0.6225695434947646,0.6916185751213884,284.27965044698493,Exp-C,Moderate,G9,Verified
5.208681135225376,-0.5680424796119461,0.2731184342936442,308.7783987067989,Exp-B,Good,G13,Stable
5.308848080133556,-0.5078315182523113,-0.9982122585114053,314.18274656130563,Exp-A,Good,G1,Stable
5.409015025041736,-0.44265339150534116,-0.002786110666901238,290.2780919803388,Exp-A,Poor,G4,Verified
5.509181969949917,-0.3732721421910936,-0.5330904020158331,280.8363804934094,Exp-C,Poor,G8,Verified
5.609348914858097,-0.30049027625849595,-0.34406395670422657,288.92360073781424,Exp-B,Good,G13,Verified
5.709515859766277,-0.22513958170031545,-0.37453415075025087,282.2606276318703,Exp-A,Poor,G15,Stable
5.809682804674457,-0.14807171795918678,-0.9799255747822445,284.1357974652017,Exp-C,Poor,G8,Noisy
5.909849749582638,-0.07014868127885862,-1.9573385891339898,297.2603247939057,Exp-A,Good,G2,Noisy
6.010016694490818,0.007766748236195911,-0.6681430483277668,289.1967348344653,Exp-B,Poor,G7,Noisy
6.110183639398999,0.08482047294326094,0.19337945192415906,300.6378351410169,Exp-B,Good,G15,Noisy
6.210350584307179,0.1601763544515856,-1.3481770454274902,290.1397501302876,Exp-A,Moderate,G4,Stable
6.3105175292153595,0.2330252010694597,0.015682236471624342,317.62149204411793,Exp-C,Poor,G17,Stable
6.410684474123539,0.3025933702641203,1.9002684243109647,316.2377587170506,Exp-C,Good,G7,Noisy
6.510851419031719,0.3681508956642554,1.0230565552522393,302.6722442004186,Exp-C,Poor,G16,Verified
6.6110183639399,0.42901905424890036,1.6435415091205292,294.17695967949544,Exp-C,Moderate,G13,Verified
6.71118530884808,0.48457729634443214,0.3911278769327262,295.24587528138943,Exp-A,Moderate,G10,Stable
6.811352253756261,0.5342694688079994,1.167509822986446,296.47409132577985,Exp-C,Moderate,G11,Noisy
6.911519198664441,0.5776092702182812,-0.7239647304677874,309.1031728853978,Exp-C,Good,G6,Stable
7.011686143572621,0.6141848859236091,-0.6443402670219842,298.0655598207535,Exp-C,Good,G2,Noisy
7.111853088480801,0.6436627603083338,-2.7391402061374728,314.2691978602359,Exp-B,Moderate,G18,Noisy
7.212020033388982,0.6657904735218003,1.186145474042299,317.7637914372146,Exp-A,Poor,G17,Verified
7.312186978297162,0.6803987000584,1.540323979819886,293.4378461351574,Exp-C,Poor,G4,Verified
7.412353923205343,0.6874022368680338,-0.55317724534727,302.4277792550272,Exp-C,Moderate,G9,Verified
7.512520868113523,0.6868000989996909,-0.2539517063972351,283.80226147330256,Exp-B,Moderate,G16,Stable
7.612687813021703,0.6786746910232324,-0.7538621136909615,288.01876191065435,Exp-C,Poor,G10,Verified
7.712854757929883,0.6631900725243787,0.3826535514774916,296.5386306684064,Exp-C,Moderate,G7,Verified
7.813021702838063,0.6405893457170747,1.1249325453032408,288.24810863607115,Exp-A,Poor,G12,Stable
7.913188647746244,0.6111912025619768,-1.742771973881041,315.0624196315487,Exp-B,Moderate,G2,Stable
8.013355592654424,0.5753856776213563,0.4094385306422523,286.3314502423639,Exp-B,Poor,G7,Stable
8.113522537562604,0.5336291611273205,-0.2766717717191454,298.22643286212366,Exp-B,Moderate,G4,Verified
8.213689482470786,0.4864387343074581,0.11339439196668935,304.22796961839504,Exp-C,Poor,G8,Noisy
8.313856427378965,0.4343858958236102,0.45899400167429094,307.6745563264338,Exp-B,Moderate,G14,Verified
8.414023372287145,0.3780897541683351,-0.18820243877282114,295.32277478906025,Exp-C,Good,G11,Noisy
8.514190317195325,0.3182097659722803,-0.10358685340578061,314.7639627489891,Exp-A,Moderate,G1,Stable
8.614357262103505,0.255438104356931,-0.2138751675546389,302.732766043117,Exp-A,Poor,G6,Verified
8.714524207011687,0.19049174468438618,0.9703162017882814,297.5803112179021,Exp-C,Poor,G9,Verified
8.814691151919867,0.12410435728334887,0.41875996012749656,282.6896253620815,Exp-B,Moderate,G19,Noisy
8.914858096828047,0.05701809795378922,0.22058353773736078,298.5875787378066,Exp-A,Good,G4,Verified
9.015025041736227,-0.010024612731617753,-1.2709517210922827,312.8294336326292,Exp-C,Moderate,G13,Verified
9.115191986644408,-0.07628923109553216,-0.3785797432131542,304.5816407288526,Exp-B,Poor,G8,Verified
9.215358931552588,-0.1410570645254106,0.8986691603391742,313.28649814916474,Exp-A,Poor,G1,Stable
9.315525876460768,-0.2036329923943633,0.037696573123922904,299.76046682397225,Exp-C,Moderate,G2,Noisy
9.415692821368948,-0.2633528516143239,0.6595314695891383,284.7384682037793,Exp-C,Moderate,G19,Verified
9.51585976627713,-0.31959040919749143,1.7665118003276337,280.54559383343525,Exp-C,Moderate,G16,Noisy
9.61602671118531,-0.37176384950320784,1.0386060692088166,292.12878186874366,Exp-C,Poor,G20,Stable
9.71619365609349,-0.4193417098886961,0.09315833769974234,307.9196188599117,Exp-B,Moderate,G5,Stable
9.81636060100167,-0.46184820518971026,-0.5109891701957271,311.61039615766776,Exp-C,Poor,G12,Noisy
9.91652754590985,-0.49886788875109095,-2.5535495960558983,291.83011338481316,Exp-C,Moderate,G3,Verified
10.01669449081803,-0.53004960552155,-0.16838492247285253,299.82615683532987,Exp-C,Poor,G8,Verified
10.11686143572621,-0.555109700931364,-0.32601249581684916,296.84475617736325,Exp-C,Good,G6,Stable
10.21702838063439,-0.5738344577919863,0.3903661943953757,296.42091137405714,Exp-A,Poor,G16,Stable
10.31719532554257,-0.5860817421963398,-0.1539052269746876,289.25394852800605,Exp-C,Good,G3,Stable
10.417362270450752,-0.5917818482597107,-0.32038505943679435,285.45484420117833,Exp-A,Poor,G20,Stable
10.517529215358932,-0.5909375404254099,-1.7793989305072206,287.8675423292485,Exp-B,Good,G11,Verified
10.617696160267112,-0.5836233008690369,-0.9399678291500665,282.21329548653387,Exp-B,Moderate,G2,Stable
10.717863105175292,-0.5699837981744641,0.4766510408005575,287.9252296729431,Exp-A,Poor,G2,Noisy
10.818030050083472,-0.5502316018305307,1.7159076311326944,280.3680359050152,Exp-C,Good,G12,Noisy
10.918196994991654,-0.5246441751206978,-0.09752538374562343,305.0903360254391,Exp-A,Good,G5,Noisy
11.018363939899833,-0.49356018656414125,0.3278110735741233,292.6550162955073,Exp-A,Good,G18,Verified
11.118530884808013,-0.4573751871371015,0.9524781569528054,318.92578845707635,Exp-A,Poor,G4,Noisy
11.218697829716193,-0.41653670698545164,-0.8108939362002497,287.74868203105194,Exp-C,Moderate,G5,Noisy
11.318864774624375,-0.37153883116812886,0.36681404328544226,293.83314281238376,Exp-C,Moderate,G16,Verified
11.419031719532555,-0.3229163190889682,-0.7404901063321585,294.3136463456613,Exp-A,Poor,G8,Stable
11.519198664440735,-0.2712383366325033,0.8648244384910113,280.3380598424984,Exp-B,Poor,G11,Stable
11.619365609348915,-0.21710187357732952,0.15140304795173262,313.5683181215784,Exp-A,Poor,G18,Stable
11.719532554257096,-0.16112492158752348,0.2984518139814398,281.279778405773,Exp-B,Poor,G12,Stable
11.819699499165276,-0.1039394899568799,-0.7825985974185891,317.60719338916965,Exp-B,Poor,G15,Stable
11.919866444073456,-0.04618453729022464,0.7070323596107849,315.6829740437448,Exp-C,Good,G7,Verified
12.020033388981636,0.011501102551596453,2.084712921231016,301.42087664343853,Exp-B,Good,G1,Noisy
12.120200333889816,0.06848572263424628,-1.0079116954282061,301.7438229964517,Exp-A,Moderate,G13,Stable
12.220367278797998,0.1241515972125316,-0.3397590076475238,306.15111691824626,Exp-A,Poor,G12,Noisy
12.320534223706177,0.17790161440532776,0.23160747416809183,295.4820004773955,Exp-C,Good,G5,Noisy
12.420701168614357,0.22916561677840921,0.7864062119958165,305.8888913359142,Exp-B,Good,G9,Noisy
12.520868113522537,0.2774063832356609,-0.5595462852894689,281.7907355475395,Exp-A,Good,G2,Verified
12.621035058430719,0.3221251902151902,-2.83303029014274,282.16190509398905,Exp-B,Moderate,G16,Stable
12.721202003338899,0.3628668954168535,1.359189494164025,298.2892167847818,Exp-B,Poor,G15,Verified
12.821368948247079,0.3992244930879342,0.7605061195841426,301.9848920442414,Exp-C,Moderate,G18,Noisy
12.921535893155259,0.4308430961949891,-1.742947530486665,315.5127056134328,Exp-A,Good,G10,Stable
13.021702838063439,0.45742330753804317,-0.6075687917795559,284.18642535631585,Exp-A,Good,G18,Stable
13.12186978297162,0.4787239489404116,1.5681824295273261,312.9059170877556,Exp-A,Moderate,G16,Verified
13.2220367278798,0.49456412499237684,1.447796418457866,288.4018934916828,Exp-B,Good,G7,Verified
13.32220367278798,0.5048246053565498,0.9386400226789446,295.7633459404013,Exp-C,Moderate,G19,Noisy
13.42237061769616,0.5094485172726285,-0.17611243395986265,292.66409739309654,Exp-A,Good,G6,Noisy
13.522537562604342,0.5084413475447722,0.08298741881250997,296.00621091461596,Exp-C,Poor,G18,Noisy
13.622704507512521,0.5018702608719843,-0.1309258051261265,286.0198199229034,Exp-C,Good,G12,Noisy
13.722871452420701,0.48986274880832587,1.1282397832688376,300.1428029761422,Exp-C,Poor,G11,Stable
13.823038397328881,0.47260463083558985,-0.8758424064951101,312.0657035932547,Exp-B,Moderate,G15,Verified
13.923205342237061,0.45033743591962644,-0.8057996548842047,297.66136041515585,Exp-B,Moderate,G9,Verified
14.023372287145243,0.4233551994303981,1.0102745868360157,299.62454303592796,Exp-C,Poor,G20,Stable
14.123539232053423,0.3920007163674719,-0.044361455511561634,313.95070341125256,Exp-C,Poor,G18,Stable
14.223706176961603,0.35666129738502944,1.378467355453808,308.24232458552126,Exp-B,Poor,G6,Verified
14.323873121869783,0.3177640790978102,-0.6715122069805457,299.61817634079136,Exp-A,Moderate,G3,Noisy
14.424040066777964,0.2757709445226415,-0.0547783603388251,290.3078259275672,Exp-C,Poor,G17,Verified
14.524207011686144,0.23117311322754608,-0.9224129848439533,315.39706987379867,Exp-B,Poor,G5,Verified
14.624373956594324,0.1844854637876053,0.007362681423567135,303.0808160676223,Exp-C,Good,G15,Verified
14.724540901502504,0.13624065345754974,-1.478546936998799,288.84590440442776,Exp-A,Good,G10,Stable
14.824707846410686,0.0869831015471641,-0.4876334209549628,290.76479010552043,Exp-A,Poor,G9,Stable
14.924874791318866,0.03726290381716414,-1.4362538649281178,312.12532355744986,Exp-C,Moderate,G18,Stable
15.025041736227045,-0.012370254701525986,0.6939232331912581,281.7658224834982,Exp-A,Moderate,G12,Stable
15.125208681135225,-0.061373121716661545,0.7165893397596517,319.6836874811528,Exp-C,Good,G15,Stable
15.225375626043405,-0.10921476914304207,-1.730262730484345,285.2140671885917,Exp-A,Good,G1,Verified
15.325542570951587,-0.15538229074423998,1.3338857455005728,311.8427410158775,Exp-B,Poor,G17,Noisy
15.425709515859767,-0.19938624541724473,2.497415126419854,295.7910126708673,Exp-C,Poor,G13,Stable
15.525876460767947,-0.24076578898133455,0.04600638673634095,299.68864733149866,Exp-C,Moderate,G6,Stable
15.626043405676127,-0.27909344131682484,-0.6411142602246448,315.22602309858314,Exp-B,Good,G1,Stable
15.726210350584308,-0.3139794402267389,2.8243305910030463,296.51644758356855,Exp-A,Good,G20,Verified
15.826377295492488,-0.34507563840976524,-1.3189684983025107,301.4997501469294,Exp-B,Poor,G12,Verified
15.926544240400668,-0.37207890537632815,0.020106466869098387,281.9719864963668,Exp-A,Poor,G20,Verified
16.026711185308848,-0.39473400194723035,0.17962227263192343,280.09389895469815,Exp-A,Poor,G8,Noisy
16.12687813021703,-0.41283590107884277,1.3451476204524146,289.79199492006904,Exp-C,Poor,G11,Noisy
16.227045075125208,-0.42623153509032763,0.35973897512678843,307.2233237167507,Exp-B,Good,G3,Stable
16.32721202003339,-0.43482095585521685,-0.4986338957884514,284.85059573436547,Exp-B,Poor,G18,Stable
16.42737896494157,-0.43855790108917403,-0.9511843703879561,284.550478352182,Exp-B,Good,G13,Stable
16.52754590984975,-0.4374497664450776,-0.34182182024613555,296.4384243214361,Exp-B,Poor,G7,Noisy
16.62771285475793,-0.43155698964348277,-1.0069273609451441,305.91348154432904,Exp-A,Good,G17,Stable
16.72787979966611,-0.4209918592501963,0.04782531978468294,308.48287968991724,Exp-C,Moderate,G16,Stable
16.82804674457429,-0.4059167668944962,-0.5641961798604865,287.138026963935,Exp-C,Good,G18,Verified
16.928213689482472,-0.3865419276356871,-1.4940377932897506,283.1835258948817,Exp-B,Poor,G5,Noisy
17.02838063439065,-0.36312259877002206,1.2551457883749038,317.61588135782176,Exp-C,Good,G20,Verified
17.128547579298832,-0.3359558325666241,-0.4976725234290394,290.42665530248405,Exp-C,Good,G10,Verified
17.22871452420701,-0.3053768031767948,-1.2681368049753126,314.1338599043489,Exp-A,Good,G11,Verified
17.328881469115192,-0.2717547522282519,-0.16825913448754154,314.53965801851274,Exp-A,Moderate,G14,Verified
17.429048414023374,-0.235488601352505,0.06837156596765875,310.90090367050175,Exp-C,Moderate,G11,Verified
17.529215358931552,-0.1970022830640475,-1.7464667255790336,286.75334426610283,Exp-B,Moderate,G4,Verified
17.629382303839733,-0.15673984398524088,0.33164766712576277,312.872058370168,Exp-B,Poor,G4,Verified
17.729549248747915,-0.11516037636835016,-1.0471575686902646,310.7700223696635,Exp-A,Moderate,G17,Stable
17.829716193656093,-0.07273283519090423,1.7110288091907877,303.8689196042487,Exp-C,Moderate,G3,Noisy
17.929883138564275,-0.029930798784107048,0.5239605120767348,293.4880814067581,Exp-C,Poor,G2,Verified
18.030050083472453,0.012772769004552566,-0.39989999010931654,290.5003441706618,Exp-C,Good,G5,Verified
18.130217028380635,0.054910697708293904,-0.7451677703173505,284.87556848321435,Exp-A,Poor,G6,Noisy
18.230383973288816,0.09602667400971486,-0.10496770756362395,300.3902826760349,Exp-A,Good,G2,Stable
18.330550918196995,0.13568013601536472,0.6127907415832897,303.41043502039383,Exp-C,Poor,G7,Stable
18.430717863105176,0.1734509460704241,-0.02549412858519966,294.3735596206315,Exp-B,Poor,G4,Noisy
18.530884808013354,0.20894379309345149,-0.21715880713685662,299.01436270723474,Exp-B,Good,G16,Noisy
18.631051752921536,0.24179227886494722,0.058370290817895645,294.5405782947707,Exp-A,Good,G7,Noisy
18.731218697829718,0.2716626466223927,-0.6038589312369547,305.640242292828,Exp-B,Poor,G4,Noisy
18.831385642737896,0.29825711465083937,-0.3432059268430377,316.05036831186254,Exp-B,Moderate,G2,Stable
18.931552587646078,0.32131678226035665,-2.085792438905004,286.5568104818778,Exp-C,Poor,G19,Noisy
19.03171953255426,0.34062408055449267,0.9737262308523678,295.25635239612495,Exp-C,Poor,G13,Verified
19.131886477462437,0.3560047456593352,0.2987977803217619,285.63474415803444,Exp-B,Poor,G16,Stable
19.23205342237062,0.3673292975404742,-0.7734558440334302,304.99775081631327,Exp-A,Moderate,G17,Noisy
19.332220367278797,0.3745140131235177,1.8987349813552388,309.1548203795438,Exp-C,Moderate,G20,Noisy
19.43238731218698,0.37752138809012314,0.08701648039238655,317.27650930389825,Exp-B,Moderate,G19,Stable
19.53255425709516,0.3763600873831729,-1.0361435719751968,291.1548770504386,Exp-C,Good,G9,Stable
19.63272120200334,0.3710843900595721,0.8567374214704584,318.0084482346172,Exp-C,Poor,G2,Verified
19.73288814691152,0.3617931396163396,0.3980482165092625,282.530506872827,Exp-B,Good,G12,Noisy
19.8330550918197,0.3486282162261799,0.39457998548421935,304.1205545345835,Exp-B,Moderate,G8,Noisy
19.93322203672788,0.33177255239613945,-0.4257556046515905,282.2853087737332,Exp-A,Moderate,G20,Verified
20.03338898163606,0.31144771835390084,0.4504957237780347,315.7509675104778,Exp-B,Poor,G3,Noisy
20.13355592654424,0.28791110792110525,-0.26175829022109454,301.19236228280215,Exp-C,Good,G1,Verified
20.23372287145242,0.2614527597063107,0.5559414516458422,306.77393403051184,Exp-A,Moderate,G7,Stable
20.3338898163606,0.23239185210096716,-1.9049444540106388,313.26295703641813,Exp-B,Good,G16,Verified
20.43405676126878,0.20107291375425454,-0.4338734629791891,286.01242489935873,Exp-C,Moderate,G3,Stable
20.534223706176963,0.1678617939064524,1.7221550978081948,281.54366247752534,Exp-A,Poor,G15,Verified
20.63439065108514,0.1331414391507847,-0.7670674554003005,315.1552458365141,Exp-A,Good,G2,Stable
20.734557595993323,0.09730752485164938,-0.6038382974931866,292.5973290983573,Exp-A,Poor,G12,Stable
20.834724540901504,0.06076399055983679,-0.4479613384499751,285.1591563170866,Exp-C,Good,G18,Verified
20.934891485809683,0.023918529326046132,-1.2148061358886433,298.73844948348346,Exp-C,Poor,G14,Verified
21.035058430717864,-0.01282191917793865,-2.208280776228252,303.93224302784074,Exp-A,Moderate,G12,Verified
21.135225375626042,-0.049055622360224795,-0.23058639852361285,281.2388241369004,Exp-C,Moderate,G2,Verified
21.235392320534224,-0.08439040693678797,0.13585942408165688,290.99582633028353,Exp-A,Good,G20,Stable
21.335559265442406,-0.1184478629850739,-0.05250506853865217,281.3119949710758,Exp-A,Poor,G9,Noisy
21.435726210350584,-0.15086735521171726,-0.14487856194788684,296.81341556781996,Exp-C,Moderate,G17,Verified
21.535893155258766,-0.1813097993809703,0.043040870850387644,315.8040011626498,Exp-C,Poor,G2,Verified
21.636060100166944,-0.20946116484409447,1.022841471550764,319.3060964597428,Exp-A,Poor,G3,Verified
21.736227045075125,-0.23503566750193175,-0.19044618592921678,305.4819021401451,Exp-C,Moderate,G10,Verified
21.836393989983307,-0.2577786212821323,-0.5740825770872696,286.46550775138365,Exp-B,Poor,G3,Noisy
21.936560934891485,-0.277468920274255,-0.2811254848880863,316.2339755999722,Exp-A,Moderate,G7,Noisy
22.036727879799667,-0.2939211279926437,0.5793467597567757,300.64991292800244,Exp-A,Moderate,G17,Verified
22.13689482470785,-0.30698715477848554,1.4120268785432495,286.14997248411674,Exp-C,Poor,G4,Noisy
22.237061769616027,-0.3165575090568722,-0.6281437391691783,316.86906677806644,Exp-C,Moderate,G4,Noisy
22.33722871452421,-0.32256211297880494,0.09893378702888371,310.2987620289241,Exp-C,Good,G8,Verified
22.437395659432386,-0.3249706778480432,0.3383574419359596,309.26821090892605,Exp-B,Moderate,G18,Verified
22.537562604340568,-0.32379263960454474,-0.9925780067288229,308.3672281517762,Exp-C,Moderate,G13,Verified
22.63772954924875,-0.31907665945656605,0.02041716721291813,288.0135928438577,Exp-A,Poor,G7,Noisy
22.737896494156928,-0.3109096994699346,-1.465673857342095,288.44026766830103,Exp-C,Moderate,G7,Stable
22.83806343906511,-0.2994156874849228,-1.7690503037393988,307.5317199370902,Exp-C,Poor,G17,Verified
22.938230383973288,-0.28475379009005636,0.366746407892257,288.78891000441587,Exp-A,Good,G8,Verified
23.03839732888147,-0.26711631649232526,-0.3838747413307828,297.54686787212194,Exp-A,Moderate,G19,Noisy
23.13856427378965,-0.24672627994205015,0.20228040762121913,311.28007302375767,Exp-B,Good,G6,Verified
23.23873121869783,-0.2238346468591334,-0.017894977008350053,311.35810072391365,Exp-C,Moderate,G18,Verified
23.33889816360601,-0.1987173069306342,-0.9764000486637974,298.1304709010344,Exp-B,Good,G18,Verified
23.439065108514193,-0.17167180017696254,-0.045254301964336476,311.6875975310098,Exp-A,Moderate,G14,Noisy
23.53923205342237,-0.14301383928952086,-1.2331013050148552,313.54487184792225,Exp-A,Poor,G4,Noisy
23.639398998330552,-0.11307366740527557,1.3909723580014006,306.19103005137043,Exp-A,Good,G19,Stable
23.73956594323873,-0.08219229288750013,-1.3559703448599638,289.1370340923368,Exp-A,Poor,G12,Verified
23.839732888146912,-0.05071764361598072,-0.19578527096858134,290.9604712154219,Exp-A,Poor,G15,Stable
23.939899833055094,-0.019000683748772305,-1.0422715880472484,292.59364621634944,Exp-B,Good,G14,Verified
24.040066777963272,0.012608464099203695,0.5704211733607956,284.6721643093581,Exp-C,Moderate,G4,Noisy
24.140233722871454,0.04376434880279724,-0.33143137128150285,290.9263848147978,Exp-A,Moderate,G6,Stable
24.24040066777963,0.07412993128862529,-0.5186667196212101,288.3807689725013,Exp-C,Moderate,G6,Stable
24.340567612687813,0.10338019559615011,0.8532015450515544,298.2131499923441,Exp-A,Poor,G18,Stable
24.440734557595995,0.13120559214109567,0.029430591677552183,316.3375019148906,Exp-B,Poor,G13,Stable
24.540901502504173,0.15731527710568488,0.5166444459359673,284.17921267015834,Exp-B,Good,G17,Noisy
24.641068447412355,0.18144011447476127,-0.9813259365174648,308.8107169578958,Exp-B,Poor,G11,Verified
24.741235392320533,0.2033354101726251,-1.404816943927507,307.4913201765251,Exp-B,Moderate,G6,Stable
24.841402337228715,0.22278335099678157,0.10720796204013365,283.8301679465343,Exp-C,Good,G18,Verified
24.941569282136896,0.23959512455318974,-0.3188463554947312,316.902896196232,Exp-B,Moderate,G20,Stable
25.041736227045075,0.25361270013188575,0.6264346724539442,302.73888808627277,Exp-B,Good,G15,Verified
25.141903171953256,0.26471025437885004,-0.0799084526625497,294.5490208454274,Exp-B,Moderate,G12,Noisy
25.242070116861438,0.2727952296749354,0.2050753392346299,310.26154333981225,Exp-A,Poor,G11,Noisy
25.342237061769616,0.27780901727971785,-1.6233825299412434,290.29461833606535,Exp-B,Poor,G18,Stable
25.442404006677798,0.27972726149094135,1.8884369396142566,307.74039348185283,Exp-C,Moderate,G11,Noisy
25.542570951585976,0.2785597852623291,-0.16424198503203188,281.5884483028899,Exp-A,Good,G12,Noisy
25.642737896494157,0.2743501418680069,0.697586970339199,313.57632150437087,Exp-C,Poor,G14,Verified
25.74290484140234,0.2671748012556479,-0.8360916702196265,297.92683388085277,Exp-A,Good,G14,Verified
25.843071786310517,0.257141983649151,0.3080099022173409,305.46771657431765,Exp-C,Moderate,G11,Stable
25.9432387312187,0.24439015670362504,-1.3028447635247453,288.8495127922673,Exp-C,Moderate,G20,Stable
26.043405676126877,0.2290862160413808,0.452067838259671,307.0829485063379,Exp-C,Moderate,G8,Verified
26.14357262103506,0.21142337227104716,-0.3559740843858328,310.88961103573104,Exp-A,Good,G19,Stable
26.24373956594324,0.19161877057944995,0.029190503935567446,298.928527475376,Exp-C,Poor,G18,Verified
26.34390651085142,0.1699108716576244,0.6979740301300975,304.7090769624718,Exp-C,Moderate,G7,Noisy
26.4440734557596,0.1465566250521322,-1.2325403112202802,298.25303695289597,Exp-A,Good,G13,Noisy
26.544240400667782,0.12182846799857086,-0.684491730612797,315.7636547703138,Exp-C,Poor,G18,Stable
